Country,Cases,Deaths,Recoveries,Death Rate,Recovery Rate
United States,"10,942,424","248,776","5,918,207",2.3%,54.1%
India,"8,773,479","129,188","8,163,572",1.5%,93.0%
Brazil,"5,848,959","165,658","5,291,511",2.8%,90.5%
France,"1,954,599","44,246","139,140",2.3%,7.1%
Russia,"1,903,253","32,834","1,425,529",1.7%,74.9%
Spain,"1,458,591","40,769",,2.8%,
United Kingdom,"1,344,356","51,766",,3.9%,
Argentina,"1,296,365","35,045","1,110,464",2.7%,85.7%
Colombia,"1,182,697","33,669","1,089,340",2.8%,92.1%
Italy,"1,144,552","44,683","411,434",3.9%,35.9%
Mexico,"997,393","97,624","741,340",9.8%,74.3%
Peru,"932,650","35,106","858,388",3.8%,92.0%
Germany,"787,873","12,610","493,065",1.6%,62.6%
Iran,"749,525","41,034","552,747",5.5%,73.7%
South Africa,"746,945","20,153","692,177",2.7%,92.7%
Poland,"691,118","10,045","282,215",1.5%,40.8%
Chile,"529,676","14,777","505,243",2.8%,95.4%
Ukraine,"525,176","9,508","238,811",1.8%,45.5%
Belgium,"525,012","14,106",,2.7%,
Iraq,"516,915","11,623","444,226",2.2%,85.9%
Indonesia,"463,007","15,148","388,094",3.3%,83.8%
Czech Republic,"456,117","6,005","316,523",1.3%,69.4%
Netherlands,"442,458","8,443",,1.9%,
Bangladesh,"430,496","6,173","347,849",1.4%,80.8%
Turkey,"411,055","11,418","351,102",2.8%,85.4%
Philippines,"406,337","7,791","363,068",1.9%,89.4%
Pakistan,"354,461","7,109","322,414",2.0%,91.0%
Romania,"353,185","8,813","239,051",2.5%,67.7%
Saudi Arabia,"352,950","5,641","339,947",1.6%,96.3%
Israel,"323,268","2,720","312,573",0.8%,96.7%
Canada,"290,359","10,873","232,753",3.7%,80.2%
Morocco,"288,211","4,697","234,904",1.6%,81.5%
Switzerland,"257,135","2,960","130,600",1.2%,50.8%
Portugal,"211,255","3,305","122,517",1.6%,58.0%
Nepal,"208,299","1,215","170,632",0.6%,81.9%
Austria,"198,291","1,746","119,415",0.9%,60.2%
Ecuador,"179,627","12,997","154,956",7.2%,86.3%
Sweden,"177,355","6,164",,3.5%,
United Arab Emirates,"147,961",528,"141,883",0.4%,95.9%
Panama,"144,477","2,856","123,229",2.0%,85.3%
Bolivia,"143,069","8,835","116,505",6.2%,81.4%
Jordan,"141,305","1,704",,1.2%,
Kuwait,"136,341",835,"126,902",0.6%,93.1%
Qatar,"135,570",234,"132,577",0.2%,97.8%
Dominican Republic,"132,554","2,280","109,268",1.7%,82.4%
Hungary,"136,723","2,990","31,126",2.2%,22.8%
Costa Rica,"122,123","1,537","74,868",1.3%,61.3%
Oman,"119,442","1,326","110,050",1.1%,92.1%
Kazakhstan,"119,129","1,899","108,958",1.6%,91.5%
Armenia,"115,855","1,738","74,105",1.5%,64.0%
Japan,"114,983","1,880","101,989",1.6%,88.7%
Guatemala,"114,123","3,880","103,685",3.4%,90.9%
Belarus,"112,870","1,039","94,337",0.9%,83.6%
Egypt,"110,319","6,429","100,847",5.8%,91.4%
Lebanon,"102,607",796,"57,693",0.8%,56.2%
Ethiopia,"102,321","1,565","63,675",1.5%,62.2%
Honduras,"102,079","2,820","44,236",2.8%,43.3%
Venezuela,"96,140",841,"91,141",0.9%,94.8%
Bulgaria,"94,937","2,055","28,269",2.2%,29.8%
Moldova,"88,772","2,006","69,526",2.3%,78.3%
China,"86,325","4,634","81,303",5.4%,94.2%
Bahrain,"84,349",332,"82,038",0.4%,97.3%
Slovakia,"83,796",491,"26,439",0.6%,31.6%
Croatia,"81,844","1,006","63,748",1.2%,77.9%
Serbia,"81,086",989,,1.2%,
Tunisia,"77,668","2,209","52,912",2.8%,68.1%
Azerbaijan,"73,429",946,"54,049",1.3%,73.6%
Georgia,"73,154",636,"55,511",0.9%,75.9%
Libya,"72,628",995,"43,259",1.4%,59.6%
Bosnia and Herzegovina,"70,900","1,857","35,361",2.6%,49.9%
Paraguay,"70,392","1,556","50,514",2.2%,71.8%
Uzbekistan,"69,754",594,"66,886",0.9%,95.9%
Greece,"69,675",997,,1.4%,
Kenya,"68,193","1,228","44,872",1.8%,65.8%
Myanmar,"68,011","1,552","51,362",2.3%,75.5%
Ireland,"67,526","1,978","24,000",2.9%,35.5%
Algeria,"65,975","2,124","43,779",3.2%,66.4%
Kyrgyzstan,"65,454","1,195","56,307",1.8%,86.0%
Nigeria,"64,884","1,163","60,936",1.8%,93.9%
Palestine,"61,514",548,"53,367",0.9%,86.8%
Denmark,"60,000",756,"45,705",1.3%,76.2%
Singapore,"58,114",28,"58,008",0.0%,99.8%
Slovenia,"52,385",724,,1.4%,
Ghana,"50,018",320,"48,179",0.6%,96.3%
Malaysia,"46,209",306,"33,772",0.7%,73.1%
North Macedonia,"46,062","1,281","26,981",2.8%,58.6%
Afghanistan,"43,035","1,605","35,067",3.7%,81.5%
Puerto Rico,"40,574",914,,2.3%,
El Salvador,"36,195","1,033","32,487",2.9%,89.8%
Lithuania,"33,387",266,"7,697",0.8%,23.1%
South Korea,"28,338",492,"25,636",1.7%,90.5%
Norway,"27,916",294,"11,863",1.1%,42.5%
Kosovo,"27,851",797,"16,862",2.9%,60.5%
Australia,"27,702",907,"25,468",3.3%,91.9%
Albania,"27,233",612,"12,767",2.2%,46.9%
Montenegro,"26,686",385,"17,150",1.4%,64.3%
Luxembourg,"25,931",219,"15,428",0.8%,59.5%
Cameroon,"22,421",433,"20,510",1.9%,91.5%
Ivory Coast,"20,899",127,"20,599",0.6%,98.6%
Finland,"18,858",369,"14,000",2.0%,74.2%
Madagascar,"17,223",249,"16,516",1.4%,95.9%
Zambia,"17,093",350,"16,134",2.0%,94.4%
Sri Lanka,"16,405",53,"11,324",0.3%,69.0%
Senegal,"15,755",326,"15,400",2.1%,97.7%
Uganda,"15,402",144,"8,038",0.9%,52.2%
Sudan,"14,401","1,116","9,535",7.7%,66.2%
Mozambique,"14,227",110,"12,238",0.8%,86.0%
Namibia,"13,372",138,"11,620",1.0%,86.9%
Angola,"13,228",317,"6,326",2.4%,47.8%
Guinea,"12,537",74,"10,899",0.6%,86.9%
Maldives,"12,112",41,"11,244",0.3%,92.8%
French Polynesia,"11,706",53,"4,842",0.5%,41.4%
DR Congo,"11,692",318,"10,983",2.7%,93.9%
Tajikistan,"11,534",85,"10,894",0.7%,94.5%
Latvia,"9,836",116,"1,515",1.2%,15.4%
Cape Verde,"9,741",102,"9,076",1.0%,93.2%
Jamaica,"9,723",227,"5,168",2.3%,53.2%
Haiti,"9,168",232,"7,701",2.5%,84.0%
Gabon,"9,062",58,"8,939",0.6%,98.6%
Zimbabwe,"8,765",257,"8,090",2.9%,92.3%
Donetsk PR,"8,568",769,"4,115",9.0%,48.0%
Mauritania,"7,932",165,"7,513",2.1%,94.7%
Malta,"7,917",95,"5,702",1.2%,72.0%
Cuba,"7,541",131,"6,965",1.7%,92.4%
Bahamas,"7,163",155,"5,282",2.2%,73.7%
Estonia,"7,412",80,"4,708",1.1%,63.5%
Cyprus,"6,853",28,"2,021",0.4%,29.5%
Botswana,"6,820",27,"5,559",0.4%,81.5%
Syria,"6,552",337,"2,609",5.1%,39.8%
Eswatini,"6,076",118,"5,756",1.9%,94.7%
Trinidad and Tobago,"5,980",111,"5,343",1.9%,89.3%
Malawi,"5,962",185,"5,372",3.1%,90.1%
Guam,"5,924",93,"3,942",1.6%,66.5%
Andorra,"5,725",75,"4,675",1.3%,81.7%
Nicaragua,"5,661",158,"4,225",2.8%,74.6%
Djibouti,"5,641",61,"5,509",1.1%,97.7%
Congo,"5,515",92,"3,887",1.7%,70.5%
Hong Kong,"5,437",108,"5,177",2.0%,95.2%
Rwanda,"5,362",42,"4,993",0.8%,93.1%
Suriname,"5,268",114,"5,131",2.2%,97.4%
Iceland,"5,170",25,"4,698",0.5%,90.9%
Equatorial Guinea,"5,104",85,"4,973",1.7%,97.4%
Central African Republic,"4,866",62,"1,924",1.3%,39.5%
Guyana,"4,724",138,"3,688",2.9%,78.1%
Aruba,"4,658",44,"4,521",0.9%,97.1%
Belize,"4,596",75,"2,513",1.6%,54.7%
Somalia,"4,301",107,"3,330",2.5%,77.4%
Uruguay,"3,883",64,"3,135",1.6%,80.7%
Thailand,"3,866",60,"3,707",1.6%,95.9%
Mali,"3,806",139,"2,926",3.7%,76.9%
The Gambia,"3,698",122,"3,557",3.3%,96.2%
South Sudan,"2,980",59,"1,290",2.0%,43.3%
Benin,"2,844",43,"2,515",1.5%,88.4%
Togo,"2,627",60,"1,856",2.3%,70.7%
Burkina Faso,"2,609",68,"2,413",2.6%,92.5%
Abkhazia,"2,579",27,"1,167",1.0%,45.3%
Guinea-Bissau,"2,419",43,"2,255",1.8%,93.2%
Sierra Leone,"2,391",74,"1,816",3.1%,76.0%
Yemen,"2,071",605,"1,394",29.2%,67.3%
Lesotho,"2,041",44,"1,056",2.2%,51.7%
Luhansk PR,"1,669",121,"1,391",7.2%,83.3%
New Zealand,"1,642",25,"1,562",1.5%,95.1%
Chad,"1,551",99,"1,394",6.4%,89.9%
Liberia,"1,452",82,"1,311",5.6%,90.3%
U.S. Virgin Islands,"1,405",23,"1,345",1.6%,95.7%
Curaçao,"1,307",2,923,0.2%,70.6%
Niger,"1,246",69,"1,144",5.5%,91.8%
Vietnam,"1,226",35,"1,087",2.9%,88.7%
Somaliland,"1,188",37,972,3.1%,81.8%
San Marino,"1,114",42,789,3.8%,70.8%
USS ,"1,102",1,751,0.1%,68.1%
Charles de Gaulle,"1,081",0,0,0.0%,0.0%
Northern Cyprus,976,5,916,0.5%,93.9%
São Tomé and Príncipe,962,16,912,1.7%,94.8%
Sint Maarten,923,24,835,2.6%,90.5%
Gibraltar,887,1,742,0.1%,83.7%
Liechtenstein,801,4,565,0.5%,70.5%
Turks and Caicos Islands,716,6,695,0.8%,97.1%
Diamond Princess,712,14,653,2.0%,91.7%
Jersey,672,32,534,4.8%,79.5%
Taiwan,600,7,535,1.2%,89.2%
Papua New Guinea,599,7,585,1.2%,97.7%
Burundi,589,1,511,0.2%,86.8%
Comoros,563,7,532,1.2%,94.5%
Faroe Islands,497,0,494,0.0%,99.4%
Eritrea,491,0,438,0.0%,89.2%
Monaco,490,2,369,0.4%,75.3%
Mauritius,453,10,416,2.2%,91.8%
Artsakh,404,2,337,0.5%,83.4%
Bhutan,369,0,345,0.0%,93.5%
Mongolia,368,0,31,0.0%,8.4%
Isle of Man,359,25,324,7.0%,90.3%
Cambodia,301,0,288,0.0%,95.7%
Guernsey,282,13,253,4.6%,89.7%
Cayman Islands,250,1,236,0.4%,94.4%
Barbados,249,7,234,2.8%,94.0%
Bermuda,214,9,182,4.2%,85.0%
Saint Lucia,160,2,46,1.2%,28.7%
Seychelles,153,0,149,0.0%,97.4%
Costa Atlantica,148,0,148,0.0%,100.0%
Brunei,148,3,143,2.0%,96.6%
Bonaire,134,3,126,2.2%,94.0%
Greg Mortimer,128,1,,0.8%,
Antigua and Barbuda,128,3,117,2.3%,91.4%
Northern Mariana Islands ,100,2,19,2.0%,19.0%
South Ossetia,90,0,90,0.0%,100.0%
Saint Vincent,78,0,76,0.0%,97.4%
British Virgin Islands,71,1,70,1.4%,98.6%
Dominica,68,0,41,0.0%,60.3%
Macau,46,0,46,0.0%,100.0%
Fiji,35,2,32,5.7%,91.4%
East Timor,30,0,29,0.0%,96.7%
Sahrawi Arab DR,28,2,26,7.1%,92.9%
Grenada,28,0,24,0.0%,85.7%
New Caledonia,28,0,28,0.0%,100.0%
Vatican City,27,0,15,0.0%,55.6%
Laos,24,0,23,0.0%,95.8%
Saint Kitts and Nevis,19,0,19,0.0%,100.0%
Greenland,17,0,17,0.0%,100.0%
Saint Pierre and Miquelon,16,0,12,0.0%,75.0%
Sint Eustatius,14,0,4,0.0%,28.6%
Falkland Islands,13,0,13,0.0%,100.0%
Montserrat,13,1,12,7.7%,92.3%
MS ,13,4,,30.8%,
Solomon Islands,13,0,4,0.0%,30.8%
Coral Princess,12,3,,25.0%,
HNLMS ,8,0,8,0.0%,100.0%
SeaDream I,7,0,,0.0%,
Saba,5,0,5,0.0%,100.0%
Anguilla,3,0,3,0.0%,100.0%
Marshall Islands,2,0,2,0.0%,100.0%
Wallis and Futuna,1,0,1,0.0%,100.0%
Vanuatu,1,0,0,0.0%,0.0%
Tanzania,,,,,
